date,campaign_id,channel,objective,impressions,clicks,spend,currency,ctr,cpc,cpm
2021-08-23,32,Social,Reactivation,54479,2546,699.38,AED,0.04673360377393124,0.27469756480754126,12.83760715137943
2021-08-24,32,Social,Reactivation,35860,1480,732.61,AED,0.04127161182375906,0.49500675675675676,20.42972671500279
2021-08-25,32,Social,Reactivation,46741,1193,729.6,AED,0.025523630217581996,0.6115674769488684,15.609422134742516
2021-08-26,32,Social,Reactivation,71375,1474,646.86,AED,0.020651488616462346,0.43884667571234737,9.062837127845883
2021-08-27,32,Social,Reactivation,31512,1203,650.06,AED,0.03817593297791318,0.5403657522859517,20.628966742828126
2021-08-28,32,Social,Reactivation,37725,785,738.12,AED,0.020808482438701127,0.9402802547770701,19.565805168986085
2021-08-29,32,Social,Reactivation,37687,1359,741.94,AED,0.036060179902884286,0.5459455481972039,19.686894685169957
2021-08-30,32,Social,Reactivation,34870,1104,728.04,AED,0.03166045311155721,0.6594565217391304,20.878692285632347
2021-08-31,32,Social,Reactivation,24696,1206,815.63,AED,0.048833819241982504,0.6763101160862355,33.02680596047943
2021-09-01,32,Social,Reactivation,24647,827,535.88,AED,0.033553779364628555,0.6479806529625151,21.742199862052175
2021-09-02,32,Social,Reactivation,46449,1317,725.95,AED,0.028353678227733645,0.5512148823082764,15.628969407306942
2021-09-03,32,Social,Reactivation,30940,1545,585.83,AED,0.049935358758888174,0.37917799352750814,18.934389140271495
2021-09-04,32,Social,Reactivation,69600,1714,711.97,AED,0.024626436781609196,0.41538506417736293,10.229454022988506
2021-09-05,32,Social,Reactivation,31938,1127,634.56,AED,0.035287118792660783,0.5630523513753327,19.868495209468342
2021-09-06,32,Social,Reactivation,58980,1716,610.34,AED,0.029094608341810782,0.3556759906759907,10.348253645303492
2021-09-07,32,Social,Reactivation,17070,825,582.06,AED,0.048330404217926184,0.7055272727272727,34.09841827768013
2021-09-08,32,Social,Reactivation,24084,486,784.17,AED,0.020179372197309416,1.6135185185185184,32.55979073243647
2021-09-09,32,Social,Reactivation,16897,818,505.03,AED,0.048410960525537075,0.6173960880195599,29.88873764573593
2021-09-10,32,Social,Reactivation,84112,2332,705.14,AED,0.02772493817766787,0.30237564322469984,8.383346014837361
2021-09-11,32,Social,Reactivation,37670,1536,759.01,AED,0.04077515264135917,0.49414713541666666,20.148924873904964
2021-09-12,32,Social,Reactivation,32787,1054,734.44,AED,0.032146887485893796,0.6968121442125238,22.400341598804406
2021-09-13,32,Social,Reactivation,40648,2004,510.85,AED,0.04930131863806338,0.2549151696606787,12.567654005117104
2021-09-14,32,Social,Reactivation,28811,772,699.77,AED,0.02679532123147409,0.9064378238341969,24.288292665995627
2021-09-15,32,Social,Reactivation,36335,1484,824.16,AED,0.040842163203522776,0.5553638814016172,22.68226228154672
2021-09-16,32,Social,Reactivation,29764,926,729.41,AED,0.031111409756753125,0.7876997840172786,24.50645074586749
2021-09-17,32,Social,Reactivation,24308,610,701.26,AED,0.025094619055454993,1.149606557377049,28.848938621030115
2021-09-18,32,Social,Reactivation,27272,1185,536.15,AED,0.043451158697565266,0.45244725738396624,19.65935758286888
2021-09-19,32,Social,Reactivation,27355,1198,576.45,AED,0.0437945530981539,0.48117696160267115,21.072929994516542
2021-09-20,32,Social,Reactivation,16969,460,506.86,AED,0.027108256231952385,1.1018695652173913,29.869762508103012
2021-09-21,32,Social,Reactivation,56483,1984,794.07,AED,0.03512561301630579,0.40023689516129035,14.058566294283237
2021-09-22,32,Social,Reactivation,35829,1755,717.62,AED,0.048982667671439335,0.4089002849002849,20.02902676602752
2021-09-23,32,Social,Reactivation,39751,1824,931.08,AED,0.04588563809715479,0.5104605263157895,23.422806973409475
2021-09-24,32,Social,Reactivation,22979,861,722.37,AED,0.0374689934287828,0.8389895470383275,31.436093824796554
2021-09-25,32,Social,Reactivation,21385,666,585.68,AED,0.031143324760346036,0.8793993993993994,27.387421089548745
2021-09-26,32,Social,Reactivation,37034,1704,690.72,AED,0.04601177296538316,0.40535211267605636,18.65096937948912
2021-09-27,32,Social,Reactivation,41616,2039,607.09,AED,0.0489955786236063,0.29773908778813146,14.587898885044215
2021-09-28,32,Social,Reactivation,22879,761,780.15,AED,0.03326194326675117,1.0251642575558475,34.09895537392369
2021-09-29,32,Social,Reactivation,40181,1437,669.71,AED,0.03576317164829148,0.4660473208072373,16.667330330255595
2021-09-30,32,Social,Reactivation,20892,450,582.57,AED,0.0215393452039058,1.2946000000000002,27.884836300976453
2021-10-01,32,Social,Reactivation,85520,2701,797.99,AED,0.03158325537885875,0.29544242873009996,9.331033676333021
2021-10-02,32,Social,Reactivation,26232,777,557.63,AED,0.029620311070448307,0.7176705276705276,21.257624275693807
2021-10-03,32,Social,Reactivation,44494,1302,586.93,AED,0.029262372454712995,0.4507910906298003,13.191216793275496
2021-10-04,32,Social,Reactivation,34647,1292,693.2,AED,0.03729038589199642,0.5365325077399381,20.00750425722285
2021-10-05,32,Social,Reactivation,21377,582,738.59,AED,0.027225522758104505,1.2690549828178694,34.550685315993825
2021-10-06,32,Social,Reactivation,33697,763,822.15,AED,0.02264296524913197,1.0775229357798164,24.398314390005044
2021-10-07,32,Social,Reactivation,30544,669,802.58,AED,0.021902828706128863,1.1996711509715994,26.2761917234154
2021-10-08,32,Social,Reactivation,62710,2837,858.9,AED,0.04523999362143199,0.3027493831512161,13.696380162653483
2021-10-09,32,Social,Reactivation,86623,3925,763.98,AED,0.04531129145838865,0.19464458598726114,8.819597566466182
2021-10-10,32,Social,Reactivation,46886,2278,544.45,AED,0.048585931834662796,0.2390035118525022,11.612208335110696
2021-10-11,32,Social,Reactivation,68104,1768,678.46,AED,0.025960296017855045,0.3837443438914027,9.96211676259838
2021-10-12,32,Social,Reactivation,36421,865,827.12,AED,0.023750034320858846,0.9562080924855492,22.709975014414763
2021-10-13,32,Social,Reactivation,34123,926,539.92,AED,0.02713712158954371,0.5830669546436285,15.822758843009114
2021-10-14,32,Social,Reactivation,24283,644,655.86,AED,0.026520611127125972,1.018416149068323,27.00901865502615
2021-10-15,32,Social,Reactivation,31110,987,556.89,AED,0.031726133076181294,0.5642249240121581,17.900675024108004
2021-10-16,32,Social,Reactivation,64467,1902,634.17,AED,0.029503466890036762,0.3334227129337539,9.837125971427241
2022-02-15,33,Display,Cross-sell,36534,606,555.45,AED,0.016587288553128594,0.9165841584158416,15.203645918870095
2022-02-16,33,Display,Cross-sell,17449,246,537.64,AED,0.014098229124878216,2.185528455284553,30.812080921542783
2022-02-17,33,Display,Cross-sell,19931,265,529.29,AED,0.01329587075410165,1.997320754716981,26.556118609201743
2022-02-18,33,Display,Cross-sell,61957,926,512.1,AED,0.014945849540810562,0.5530237580993521,8.265409881046532
2022-02-19,33,Display,Cross-sell,28131,556,475.23,AED,0.01976467242543813,0.8547302158273382,16.89346272795137
2022-02-20,33,Display,Cross-sell,14817,192,443.25,AED,0.012958088681919416,2.30859375,29.914962543024902
2022-02-21,33,Display,Cross-sell,28841,587,578.3,AED,0.020352969730591867,0.9851788756388415,20.051315835095867
2022-02-22,33,Display,Cross-sell,22551,531,551.65,AED,0.023546627644006918,1.0388888888888888,24.46232983016274
2022-02-23,33,Display,Cross-sell,33864,703,413.89,AED,0.0207595086227262,0.5887482219061166,12.222123789274747
2022-02-24,33,Display,Cross-sell,18058,246,375.79,AED,0.013622771070993465,1.5276016260162602,20.810167238896888
2022-02-25,33,Display,Cross-sell,22768,526,538.28,AED,0.023102600140548137,1.0233460076045626,23.641953619114545
2022-02-26,33,Display,Cross-sell,29390,260,646.77,AED,0.008846546444368834,2.487576923076923,22.006464783940114
2022-02-27,33,Display,Cross-sell,40418,661,577.46,AED,0.016354099658567964,0.8736157337367625,14.28719877282399
2022-02-28,33,Display,Cross-sell,19892,268,429.9,AED,0.013472752865473557,1.6041044776119402,21.611703197265232
2022-03-01,33,Display,Cross-sell,30623,486,458.4,AED,0.015870424190967573,0.9432098765432099,14.969140841850896
2022-03-02,33,Display,Cross-sell,48846,1035,530.85,AED,0.021189043115096427,0.5128985507246377,10.86782950497482
2022-03-03,33,Display,Cross-sell,18589,391,554.24,AED,0.021033944806068103,1.4174936061381074,29.815482274463395
2022-03-04,33,Display,Cross-sell,17151,305,523.58,AED,0.01778321963733893,1.716655737704918,30.52766602530465
2022-03-05,33,Display,Cross-sell,17231,272,438.59,AED,0.01578550287272938,1.6124632352941175,25.45354303290581
2022-03-06,33,Display,Cross-sell,18257,171,461.04,AED,0.009366270471599934,2.6961403508771933,25.25277975571014
2022-03-07,33,Display,Cross-sell,25470,330,502.93,AED,0.012956419316843345,1.524030303030303,19.745975657636436
2022-03-08,33,Display,Cross-sell,15689,337,418.51,AED,0.0214800178468991,1.2418694362017804,26.675377653132767
2022-03-09,33,Display,Cross-sell,41147,402,510.66,AED,0.009769849563759205,1.2702985074626867,12.410625318978298
2022-03-10,33,Display,Cross-sell,29633,564,322.45,AED,0.01903283501501704,0.5717198581560283,10.881449735092632
2022-03-11,33,Display,Cross-sell,20798,459,653.81,AED,0.02206942975286085,1.4244226579520696,31.436195788056544
2022-03-12,33,Display,Cross-sell,40820,360,450.44,AED,0.008819206271435572,1.2512222222222222,11.034786869181772
2022-03-13,33,Display,Cross-sell,34467,355,515.36,AED,0.0102997069660835,1.451718309859155,14.952273188847304
2022-03-14,33,Display,Cross-sell,13418,246,448.98,AED,0.01833358175585035,1.8251219512195123,33.461022507080045
2022-03-15,33,Display,Cross-sell,12864,258,392.94,AED,0.02005597014925373,1.5230232558139534,30.54570895522388
2022-03-16,33,Display,Cross-sell,34020,641,524.85,AED,0.01884185773074662,0.818798751950078,15.427689594356261
2022-03-17,33,Display,Cross-sell,26764,668,460.51,AED,0.02495890001494545,0.6893862275449102,17.206321924973842
2022-03-18,33,Display,Cross-sell,13066,110,432.88,AED,0.008418796877391704,3.9352727272727273,33.13026174804837
2022-03-19,33,Display,Cross-sell,15967,324,428.11,AED,0.02029185194463581,1.3213271604938273,26.81217511116678
2022-03-20,33,Display,Cross-sell,21079,214,537.08,AED,0.01015228426395939,2.5097196261682244,25.47938706769771
2022-03-21,33,Display,Cross-sell,22734,561,580.98,AED,0.024676695698073372,1.0356149732620321,25.555555555555557
2022-03-22,33,Display,Cross-sell,54094,765,491.1,AED,0.014142049025769956,0.6419607843137255,9.078640884386438
2022-03-23,33,Display,Cross-sell,18608,370,564.08,AED,0.019883920894239036,1.5245405405405406,30.31384350816853
2022-03-24,33,Display,Cross-sell,23062,368,450.32,AED,0.015956985517301188,1.223695652173913,19.52649379932356
2022-03-25,33,Display,Cross-sell,14995,283,495.91,AED,0.01887295765255085,1.752332155477032,33.07169056352117
2022-03-26,33,Display,Cross-sell,53168,1304,520.17,AED,0.02452603069515498,0.3989033742331288,9.783516400842611
2022-03-27,33,Display,Cross-sell,19983,322,354.14,AED,0.016113696642145823,1.0998136645962733,17.72206375419106
2022-03-28,33,Display,Cross-sell,23312,469,603.33,AED,0.020118393960192174,1.2864179104477613,25.880662319835277
2022-03-29,33,Display,Cross-sell,27491,367,418.96,AED,0.013349823578625733,1.1415803814713896,15.239896693463313
2022-03-30,33,Display,Cross-sell,58052,1054,526.8,AED,0.018156135878178187,0.49981024667931684,9.074622752015433
2022-03-31,33,Display,Cross-sell,13884,321,437.11,AED,0.023120138288677615,1.3617133956386294,31.48300201670988
2022-04-01,33,Display,Cross-sell,36393,706,366.78,AED,0.019399335036957656,0.5195184135977337,10.078311763251174
2022-04-02,33,Display,Cross-sell,11037,134,333.05,AED,0.012140980338860198,2.4854477611940298,30.175772401920813
2022-04-03,33,Display,Cross-sell,18578,225,588.6,AED,0.012111099149531705,2.616,31.68263537517494
2022-04-04,33,Display,Cross-sell,20994,236,480.04,AED,0.011241307040106696,2.0340677966101697,22.865580642088215
2022-04-05,33,Display,Cross-sell,58167,1299,541.93,AED,0.02233225024498427,0.4171901462663587,9.31679474616191
2022-04-06,33,Display,Cross-sell,27818,384,551.57,AED,0.013804011790926739,1.4363802083333335,19.827809332087142
2022-04-07,33,Display,Cross-sell,15285,273,434.56,AED,0.01786064769381747,1.5917948717948718,28.43048740595355
2022-04-08,33,Display,Cross-sell,38963,436,508.0,AED,0.011190103431460617,1.165137614678899,13.038010420142186
2022-04-09,33,Display,Cross-sell,69260,611,586.81,AED,0.008821830782558476,0.9604091653027822,8.472567138319375
2022-04-10,33,Display,Cross-sell,22278,488,522.77,AED,0.021905018403806445,1.07125,23.465750965077653
2022-04-11,33,Display,Cross-sell,17162,217,413.63,AED,0.012644213961076798,1.9061290322580644,24.101503321291226
2022-04-12,33,Display,Cross-sell,45928,941,400.42,AED,0.02048859083783313,0.4255260361317747,8.718428845148928
2022-04-13,33,Display,Cross-sell,21042,409,589.73,AED,0.019437315844501472,1.441882640586797,28.026328295789376
2022-04-14,33,Display,Cross-sell,47153,659,639.34,AED,0.013975780968337116,0.9701669195751138,13.558840370708122
2022-04-15,33,Display,Cross-sell,16600,310,564.32,AED,0.018674698795180723,1.8203870967741937,33.99518072289157
2022-04-16,33,Display,Cross-sell,41004,401,531.86,AED,0.009779533704028875,1.3263341645885287,12.970929665398497
2022-04-17,33,Display,Cross-sell,21250,452,524.76,AED,0.021270588235294118,1.1609734513274337,24.694588235294116
2022-04-18,33,Display,Cross-sell,22116,490,596.88,AED,0.02215590522698499,1.2181224489795919,26.988605534454695
2023-03-19,34,Email,Reactivation,6627,302,167.62,AED,0.045571148332578845,0.5550331125827814,25.29349630300287
2023-03-20,34,Email,Reactivation,5920,187,200.51,AED,0.031587837837837834,1.0722459893048129,33.86993243243243
2023-03-21,34,Email,Reactivation,5428,210,147.81,AED,0.03868828297715549,0.7038571428571428,27.231024318349302
2023-03-22,34,Email,Reactivation,13082,715,187.8,AED,0.054655251490597766,0.2626573426573427,14.355603118789176
2023-03-23,34,Email,Reactivation,8897,672,191.44,AED,0.07553107789142408,0.2848809523809524,21.517365404068787
2023-03-24,34,Email,Reactivation,13753,856,164.47,AED,0.06224096560750382,0.1921378504672897,11.958845342834291
2023-03-25,34,Email,Reactivation,6205,370,164.16,AED,0.05962933118452861,0.4436756756756757,26.456083803384367
2023-03-26,34,Email,Reactivation,5908,268,167.69,AED,0.04536222071767095,0.6257089552238806,28.383547731888964
2023-03-27,34,Email,Reactivation,3513,156,121.47,AED,0.0444064901793339,0.7786538461538461,34.57728437233134
2023-03-28,34,Email,Reactivation,9261,442,147.82,AED,0.04772702731886405,0.33443438914027146,15.961559226865349
2023-03-29,34,Email,Reactivation,4197,181,137.3,AED,0.04312604241124613,0.7585635359116023,32.71384322134858
2023-03-30,34,Email,Reactivation,5941,208,191.23,AED,0.0350109409190372,0.9193749999999999,32.18818380743983
2023-03-31,34,Email,Reactivation,15827,1241,198.73,AED,0.07841031149301826,0.16013698630136985,12.556390977443607
2023-04-01,34,Email,Reactivation,9257,715,187.25,AED,0.07723884627849195,0.2618881118881119,20.227935616290374
2023-04-02,34,Email,Reactivation,11312,511,148.01,AED,0.04517326732673267,0.28964774951076316,13.084335219236207
2023-04-03,34,Email,Reactivation,19849,738,208.65,AED,0.03718071439367222,0.28272357723577235,10.511864577560582
2023-04-04,34,Email,Reactivation,5945,220,175.27,AED,0.03700588730025231,0.7966818181818183,29.48191757779647
2023-04-05,34,Email,Reactivation,13492,838,155.42,AED,0.062110880521790694,0.18546539379474938,11.51941891491254
2023-04-06,34,Email,Reactivation,6492,369,166.9,AED,0.05683918669131238,0.45230352303523036,25.70856438693777
2023-04-07,34,Email,Reactivation,7955,510,209.09,AED,0.06411062225015714,0.40998039215686277,26.284098051539914
2023-04-08,34,Email,Reactivation,15750,831,142.59,AED,0.05276190476190476,0.1715884476534296,9.053333333333333
2023-04-09,34,Email,Reactivation,6261,366,200.71,AED,0.0584571154767609,0.5483879781420765,32.057179364318806
2023-04-10,34,Email,Reactivation,7387,583,193.6,AED,0.07892243129822661,0.3320754716981132,26.208203600920534
2023-04-11,34,Email,Reactivation,4517,290,156.35,AED,0.06420190391852999,0.5391379310344827,34.613681647110916
2023-04-12,34,Email,Reactivation,18377,1268,200.13,AED,0.06899929259400338,0.15783123028391166,10.890243238831147
2023-04-13,34,Email,Reactivation,4999,245,162.85,AED,0.04900980196039208,0.6646938775510204,32.57651530306061
2023-04-14,34,Email,Reactivation,7668,349,151.98,AED,0.04551382368283777,0.43547277936962747,19.82003129890454
2023-04-15,34,Email,Reactivation,8139,625,232.62,AED,0.07679076053569235,0.372192,28.580906745300403
2023-04-16,34,Email,Reactivation,12820,427,190.08,AED,0.03330733229329173,0.445152224824356,14.826833073322934
2023-04-17,34,Email,Reactivation,12855,971,195.86,AED,0.07553481135744847,0.20170957775489187,15.236094904706341
2023-04-18,34,Email,Reactivation,14569,961,217.71,AED,0.06596197405449927,0.22654526534859523,14.943372915093693
2023-04-19,34,Email,Reactivation,23146,1128,202.75,AED,0.048734122526570466,0.17974290780141844,8.759612892076385
2023-04-20,34,Email,Reactivation,5059,211,152.91,AED,0.04170784740067207,0.724691943127962,30.225340976477565
2023-04-21,34,Email,Reactivation,7410,372,189.8,AED,0.05020242914979757,0.5102150537634409,25.6140350877193
2023-04-22,34,Email,Reactivation,18430,1391,155.86,AED,0.0754747693977211,0.11204888569374552,8.456863809007054
2023-04-23,34,Email,Reactivation,12172,864,186.0,AED,0.07098258297732501,0.2152777777777778,15.280972724285245
2023-04-24,34,Email,Reactivation,5961,451,203.1,AED,0.07565844656936756,0.45033259423503325,34.071464519375944
2023-04-25,34,Email,Reactivation,6806,474,146.87,AED,0.06964443138407288,0.3098523206751055,21.579488686453132
2023-04-26,34,Email,Reactivation,10691,756,163.97,AED,0.07071368440744552,0.21689153439153439,15.337199513609578
